im_path,class,target
datasets/Alzheimer_dataset/train/NonDemented/nonDem1640.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1641.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1642.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1643.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1644.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1645.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1646.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1647.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1648.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1649.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem165.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1650.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1651.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1652.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1653.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1654.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1655.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1656.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1657.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1658.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1659.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem166.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1660.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1661.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1662.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1663.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1664.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1665.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1666.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1667.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1668.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1669.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem167.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1670.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1671.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1672.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1673.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1674.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1675.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1676.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1677.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1678.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1679.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem168.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1680.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1681.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1682.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1683.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1684.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1685.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1686.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1687.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1688.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1689.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem169.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1690.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1691.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1692.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1693.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1694.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1695.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1696.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1697.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1698.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1699.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem17.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem170.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1700.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1701.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1702.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1703.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1704.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1705.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1706.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1707.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1708.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1709.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem171.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1710.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1711.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1712.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1713.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1714.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1715.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1716.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1717.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1718.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1719.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem172.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1720.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1721.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1722.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1723.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1724.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1725.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1726.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1727.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1728.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1729.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem173.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1730.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1731.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1732.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1733.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1734.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1735.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1736.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1737.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1738.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1739.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem174.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1740.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1741.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1742.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1743.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1744.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1745.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1746.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1747.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1748.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1749.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem175.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1750.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1751.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1752.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1753.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1754.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1755.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1756.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1757.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1758.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1759.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem176.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1760.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1761.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1762.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1763.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1764.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1765.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1766.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1767.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1768.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1769.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem177.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1770.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1771.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1772.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1773.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1774.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1775.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1776.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1777.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1778.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1779.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem178.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1780.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1781.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1782.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1783.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1784.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1785.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1786.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1787.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1788.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1789.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem179.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1790.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1791.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1792.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1793.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1794.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1795.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1796.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1797.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1798.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1799.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem18.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem180.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1800.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1801.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1802.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1803.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1804.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1805.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1806.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1807.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1808.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1809.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem181.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1810.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1811.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1812.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1813.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1814.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1815.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1816.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1817.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1818.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1819.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem182.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1820.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1821.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1822.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1823.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1824.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1825.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1826.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1827.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1828.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1829.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem183.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1830.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1831.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1832.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1833.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1834.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1835.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1836.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1837.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1838.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1839.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem184.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1840.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1841.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1842.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1843.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1844.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1845.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1846.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1847.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1848.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1849.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem185.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1850.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1851.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1852.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1853.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1854.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1855.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1856.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1857.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1858.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1859.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem186.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1860.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1861.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1862.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1863.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1864.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1865.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1866.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1867.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1868.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1869.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem187.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1870.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1871.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1872.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1873.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1874.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1875.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1876.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1877.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1878.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1879.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem188.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1880.jpg,NonDemented,0
datasets/Alzheimer_dataset/train/NonDemented/nonDem1881.jpg,NonDemented,0
